Cluster Number,Max Value,Num Voxels,Percentage of Voxel,MNI Coordinates,Region Name
1,2.57723,696,31.323132313231323, 28 -60 56,Parietal_Sup_R
1,2.032263,208,8.5002043318349, -28 -52 48,Parietal_Inf_L
1,1.4833753,157,11.672862453531598, 34 -48 50,Parietal_Inf_R
1,2.46422,278,22.133757961783438, -52 -34 24,SupraMarginal_L
1,3.5644507,374,18.946301925025328, 60 -30 24,SupraMarginal_R
1,1.3536807,160,9.132420091324201, 32 -62 40,Angular_R
1,1.5940853,2,0.05668934240362812, -8 -82 48,Precuneus_L
1,1.7182481,3,0.09188361408882083, 24 -64 28,Precuneus_R
1,1.3035012,10,0.9910802775024777, -34 -16 -6,Putamen_L
1,2.2515018,75,7.048872180451128, 34 -10 -6,Putamen_R
1,1.4903243,6,2.04778156996587, -26 -14 -2,Pallidum_L
1,1.533154,6,2.142857142857143, 24 -10 -2,Pallidum_R
1,4.04344,254,23.09090909090909, -14 -28 2,Thalamus_L
1,4.2692,509,48.15515610217597, 16 -24 4,Thalamus_R
1,3.1850286,222,98.66666666666667, -42 -20 8,Heschl_L
1,4.025837,246,98.79518072289157, 48 -18 8,Heschl_R
1,3.5097537,2192,95.47038327526133, -52 -22 6,Temporal_Sup_L
1,4.380668,2700,85.95988538681948, 60 -22 4,Temporal_Sup_R
1,1.8760359,426,33.15175097276265, -44 8 -18,Temporal_Pole_Sup_L
1,2.6895638,544,40.657698056801195, 52 6 -14,Temporal_Pole_Sup_R
1,1.6505289,1877,37.980574666127076, -52 -50 4,Temporal_Mid_L
1,4.3230515,1908,43.27511907462009, 52 -60 6,Temporal_Mid_R
1,1.3525385,1,0.13245033112582782, -44 20 -28,Temporal_Pole_Mid_L
1,1.6248591,42,3.5383319292333613, 48 2 -18,Temporal_Pole_Mid_R
1,5.025611,642,20.0625, -46 -52 -16,Temporal_Inf_L
1,4.6464543,1036,29.125667697497892, 50 -58 -14,Temporal_Inf_R
1,1.3612111,383,14.713791778716866, -26 -78 -24,Cerebelum_Crus1_L
1,2.3845146,34,1.283987915407855, 48 -64 -20,Cerebelum_Crus1_R
1,3.7576444,277,14.625131995776135, -8 -80 -38,Cerebelum_Crus2_L
1,3.180369,172,8.12470477090222, 10 -80 -40,Cerebelum_Crus2_R
1,1.3008188,9,6.617647058823529, -4 -38 -12,Cerebelum_3_L
1,1.6613433,39,3.466666666666667, -10 -36 -10,Cerebelum_4_5_L
1,1.5635498,75,8.710801393728223, 28 -40 -24,Cerebelum_4_5_R
1,2.8969445,698,41.20425029515938, -18 -70 -20,Cerebelum_6_L
1,1.8001698,579,32.25626740947075, 20 -68 -20,Cerebelum_6_R
1,2.310155,180,30.76923076923077, -20 -74 -46,Cerebelum_7b_L
1,2.33013,80,14.9812734082397, 12 -78 -44,Cerebelum_7b_R
1,3.7978914,206,10.91679915209327, -26 -68 -52,Cerebelum_8_L
1,2.0661035,137,5.935875216637782, 18 -72 -48,Cerebelum_8_R
1,2.3307471,45,19.736842105263158, 2 -38 -8,Vermis_3
1,1.4343278,4,0.6015037593984962, 6 -44 2,Vermis_4_5
1,1.6046436,112,30.18867924528302, 4 -74 -18,Vermis_6
1,2.4727569,157,80.9278350515464, 2 -74 -28,Vermis_7
1,1.7225847,33,13.580246913580247, 4 -72 -36,Vermis_8
2,-1.5709931,5,0.11340440009072351, 72 -24 -16,Temporal_Mid_R
4,-1.622891,3,0.135013501350135, 52 -44 58,Parietal_Sup_R
4,-2.9436228,626,46.54275092936803, 54 -50 44,Parietal_Inf_R
4,-2.2879457,226,11.448834853090172, 56 -42 40,SupraMarginal_R
4,-2.4617755,497,28.3675799086758, 52 -62 38,Angular_R
5,-1.3863207,255,5.7836244046269, 62 -26 -14,Temporal_Mid_R
5,-1.4247266,74,2.0804048355355635, 56 -20 -22,Temporal_Inf_R
6,-1.5349209,1,0.028113578858588697, 66 -14 -26,Temporal_Inf_R
12,-1.4706812,79,5.646890636168692, 48 12 4,Frontal_Inf_Oper_R
12,-1.7508746,27,1.2552301255230125, 48 20 0,Frontal_Inf_Tri_R
12,-1.8382007,48,2.81195079086116, 38 24 -10,Frontal_Inf_Orb_R
12,-1.6725454,15,1.1269722013523666, 46 4 10,Rolandic_Oper_R
12,-2.0336528,241,13.615819209039548, 42 14 -2,Insula_R
13,-1.4311124,2,0.11716461628588166, 54 32 -12,Frontal_Inf_Orb_R
14,-1.572174,123,4.645015105740181, 44 -80 -32,Cerebelum_Crus1_R
14,-2.6243746,161,7.605101558809636, 36 -82 -44,Cerebelum_Crus2_R
14,-1.5402274,11,2.059925093632959, 38 -72 -50,Cerebelum_7b_R
15,-1.3458711,1,0.04723665564478035, 50 -58 -40,Cerebelum_Crus2_R
17,-1.4603435,1,0.08424599831508003, 40 4 -36,Temporal_Pole_Mid_R
17,-1.4423252,23,0.64661231374754, 48 -2 -38,Temporal_Inf_R
18,1.3221823,3,0.2242152466367713, 48 20 -20,Temporal_Pole_Sup_R
20,2.530955,16,0.9373169302870533, 36 24 -26,Frontal_Inf_Orb_R
20,1.4528996,20,1.4947683109118086, 38 26 -30,Temporal_Pole_Sup_R
20,2.3081782,68,5.728727885425442, 46 18 -38,Temporal_Pole_Mid_R
21,-1.374268,2,0.0944733112895607, 46 -64 -44,Cerebelum_Crus2_R
22,-1.3480159,1,0.027785495971103084, -14 42 26,Frontal_Sup_L
22,-2.242708,609,15.014792899408285, 26 50 22,Frontal_Sup_R
22,-1.5105462,45,4.513540621865597, 26 56 -4,Frontal_Sup_Orb_R
22,-2.4307559,1881,36.85344827586207, 36 42 24,Frontal_Mid_R
22,-1.6318485,166,16.354679802955665, 40 52 -6,Frontal_Mid_Orb_R
22,-1.8816171,31,1.4411901441190145, 38 32 28,Frontal_Inf_Tri_R
22,-2.0999577,25,1.4645577035735209, 44 46 -6,Frontal_Inf_Orb_R
22,-1.3694606,7,0.3260363297624592, 0 26 66,Supp_Motor_Area_L
22,-1.3012712,17,0.7169970476592156, 12 22 64,Supp_Motor_Area_R
22,-1.7284422,233,7.787433155080214, -4 36 30,Frontal_Sup_Medial_L
22,-1.8355321,172,8.059981255857544, 10 40 32,Frontal_Sup_Medial_R
22,-1.6017838,9,1.0514018691588785, 12 44 -2,Frontal_Med_Orb_R
22,-2.0231636,246,17.571428571428573, -2 34 22,Cingulum_Ant_L
22,-2.7815206,517,39.375476009139376, 10 36 18,Cingulum_Ant_R
22,-1.3446554,42,2.1638330757341575, 0 24 32,Cingulum_Mid_L
22,-1.8005278,187,8.488424875170223, 10 30 32,Cingulum_Mid_R
23,1.3769897,3,0.2242152466367713, 46 22 -22,Temporal_Pole_Sup_R
24,-1.5308151,38,1.4350453172205437, 38 -56 -38,Cerebelum_Crus1_R
24,-1.3887925,6,0.2834199338686821, 38 -64 -44,Cerebelum_Crus2_R
24,-1.337711,6,0.3342618384401114, 34 -46 -38,Cerebelum_6_R
24,-1.3768532,13,2.4344569288389515, 38 -62 -46,Cerebelum_7b_R
24,-1.5529015,14,0.6065857885615251, 32 -58 -44,Cerebelum_8_R
25,1.7984728,7,0.26435045317220546, 42 -42 -36,Cerebelum_Crus1_R
25,1.6492867,5,0.23618327822390175, 42 -42 -38,Cerebelum_Crus2_R
26,1.3159075,1,0.026157467957101752, 44 -26 48,Postcentral_R
27,1.4657627,2,0.09298000929800093, 44 26 16,Frontal_Inf_Tri_R
28,1.3216168,2,0.052314935914203504, 42 -36 68,Postcentral_R
30,1.337395,1,0.07473841554559044, 42 24 -20,Temporal_Pole_Sup_R
32,1.3083644,2,0.052314935914203504, 40 -38 68,Postcentral_R
35,1.5339056,2,0.08665511265164645, 34 -38 -44,Cerebelum_8_R
37,1.3971817,8,0.7881773399014779, 30 38 -14,Frontal_Mid_Orb_R
37,1.4255426,33,1.9332161687170475, 32 36 -12,Frontal_Inf_Orb_R
39,-1.5947375,212,10.922205048943843, 0 -26 38,Cingulum_Mid_L
39,-2.1729746,259,11.756695415342714, 4 -26 38,Cingulum_Mid_R
39,-1.7830938,25,5.399568034557236, 0 -38 28,Cingulum_Post_L
39,-1.4540573,27,8.059701492537313, 6 -40 22,Cingulum_Post_R
39,-1.5297617,6,0.6437768240343348, -32 -40 0,Hippocampus_L
39,-1.821737,3,0.1328609388839681, -26 -56 10,Calcarine_L
39,-1.5323563,5,0.2686727565824825, 30 -52 10,Calcarine_R
39,-1.5622882,6,0.17006802721088435, -24 -52 10,Precuneus_L
39,-1.8382308,12,0.3675344563552833, 22 -46 12,Precuneus_R
39,-2.3479025,7,0.5189028910303929, -2 -34 50,Paracentral_Lobule_L
39,-1.7217789,3,0.3588516746411483, 4 -36 52,Paracentral_Lobule_R
39,-1.3560686,10,1.0060362173038229, 18 2 22,Caudate_R
41,1.9372237,85,10.506798516687269, 16 -46 -46,Cerebelum_9_R
41,2.1265683,37,23.270440251572328, 22 -38 -44,Cerebelum_10_R
42,1.4205911,11,1.0338345864661653, 24 -4 8,Putamen_R
42,1.3005394,14,5.0, 20 -2 4,Pallidum_R
43,1.3415331,2,0.20060180541624875, 22 16 -16,Frontal_Sup_Orb_R
43,1.5961602,7,0.9395973154362416, 18 16 -14,Rectus_R
48,-1.444452,4,0.09861932938856016, 22 14 52,Frontal_Sup_R
49,-1.3047291,1,0.02465483234714004, 22 66 14,Frontal_Sup_R
50,-1.312461,8,0.8048289738430584, 20 14 18,Caudate_R
55,-1.4609306,4,0.1771479185119575, -6 -70 22,Calcarine_L
55,-1.3646302,75,4.91480996068152, 0 -74 28,Cuneus_L
55,-2.203436,93,6.530898876404494, 10 -74 30,Cuneus_R
55,-2.454856,4,0.29282576866764276, -12 -68 38,Occipital_Sup_L
55,-1.7269374,6,0.29055690072639223, -12 -68 44,Parietal_Sup_L
55,-2.1965694,212,6.00907029478458, -8 -66 38,Precuneus_L
55,-2.8242445,175,5.359877488514548, 12 -68 32,Precuneus_R
56,-1.3985807,2,0.06125574272588055, 16 -56 36,Precuneus_R
57,1.3255932,5,0.15313935681470137, 16 -50 18,Precuneus_R
58,1.3269483,11,0.49931911030413073, 16 -20 44,Cingulum_Mid_R
59,1.9674642,52,18.571428571428573, 0 12 -10,Olfactory_L
59,1.9607087,61,21.10726643598616, 4 14 -8,Olfactory_R
59,1.3055744,3,0.21428571428571427, 2 18 -10,Cingulum_Ant_L
59,1.5631908,67,6.964656964656965, -4 10 -2,Caudate_L
59,1.5856401,44,4.426559356136821, 8 10 -4,Caudate_R
59,1.4855638,6,2.142857142857143, 16 0 0,Pallidum_R
60,1.3680733,1,0.1006036217303823, 16 18 -10,Caudate_R
61,-1.5314999,3,0.08335648791330925, -12 36 52,Frontal_Sup_L
61,-1.310909,5,0.1232741617357002, 16 34 54,Frontal_Sup_R
61,-1.5496261,90,3.0080213903743314, -2 44 50,Frontal_Sup_Medial_L
61,-1.3012712,80,3.7488284910965324, 6 40 52,Frontal_Sup_Medial_R
62,1.4061021,3,0.21067415730337077, 12 -86 44,Cuneus_R
63,1.3467999,4,0.4784688995215311, 14 -32 52,Paracentral_Lobule_R
64,-1.3912567,11,0.49931911030413073, 10 -48 34,Cingulum_Mid_R
64,-1.3581072,8,0.2450229709035222, 8 -50 38,Precuneus_R
65,1.3802737,1,0.026157467957101752, 12 -40 60,Postcentral_R
65,1.4826602,11,1.3157894736842106, 10 -42 60,Paracentral_Lobule_R
66,-1.5358382,1,0.046860356138706656, 8 20 42,Frontal_Sup_Medial_R
66,-1.4144436,6,0.2723558783477077, 10 18 42,Cingulum_Mid_R
67,-1.3038803,1,0.046860356138706656, 12 38 46,Frontal_Sup_Medial_R
68,-1.3409228,2,0.23228803716608595, 10 -48 -18,Cerebelum_4_5_R
69,-1.3083711,1,0.04539264639128461, 10 -12 36,Cingulum_Mid_R
70,-1.4015611,2,0.09372071227741331, 10 38 48,Frontal_Sup_Medial_R
71,1.4388796,2,0.06684491978609626, -6 70 0,Frontal_Sup_Medial_L
71,2.267676,186,25.869262865090402, 0 56 -12,Frontal_Med_Orb_L
71,2.6337702,162,18.925233644859812, 6 56 -12,Frontal_Med_Orb_R
71,1.9445784,7,0.8215962441314554, 0 52 -16,Rectus_L
71,1.5316855,36,4.832214765100671, 6 52 -18,Rectus_R
72,1.6451094,17,12.5, -10 -38 -26,Cerebelum_3_L
72,1.8892717,19,1.1216056670602126, -32 -36 -38,Cerebelum_6_L
72,2.5999374,18,3.076923076923077, -30 -36 -42,Cerebelum_7b_L
72,1.5698164,195,10.333863275039745, -34 -42 -50,Cerebelum_8_L
72,1.5587968,155,17.836593785960876, -18 -48 -42,Cerebelum_9_L
72,1.9898287,2,0.24721878862793573, 2 -60 -44,Cerebelum_9_R
72,3.5364938,79,54.861111111111114, -22 -38 -44,Cerebelum_10_L
72,1.6663404,4,1.646090534979424, 2 -60 -34,Vermis_8
72,2.6013522,96,55.172413793103445, 0 -58 -38,Vermis_9
72,1.5918266,26,23.214285714285715, 0 -44 -38,Vermis_10
73,1.4714361,10,0.42176296921130324, 8 -28 54,Supp_Motor_Area_R
73,1.354997,2,0.23923444976076555, 8 -30 56,Paracentral_Lobule_R
75,-1.316104,2,0.06125574272588055, 4 -54 74,Precuneus_R
76,1.4040015,1,0.030627871362940276, 6 -52 18,Precuneus_R
78,1.393863,3,0.13972985561248252, 0 4 54,Supp_Motor_Area_L
78,1.3592254,24,1.0122311261071277, 2 2 56,Supp_Motor_Area_R
80,1.815682,12,1.610738255033557, 4 40 -20,Rectus_R
82,-1.3269137,2,0.09078529278256922, 4 -42 42,Cingulum_Mid_R
84,-1.6228898,4,0.11114198388441233, -12 4 72,Frontal_Sup_L
84,-2.184663,110,5.123428039124359, -4 -2 74,Supp_Motor_Area_L
85,-1.4760381,2,0.14285714285714285, 2 22 24,Cingulum_Ant_L
86,-1.321554,1,0.03342245989304813, 2 56 42,Frontal_Sup_Medial_L
87,1.5102086,6,1.2958963282937366, -2 -52 22,Cingulum_Post_L
90,-1.3093578,1,0.04657661853749418, -2 16 72,Supp_Motor_Area_L
91,-1.4331127,3,0.21428571428571427, 0 28 -2,Cingulum_Ant_L
92,1.4514004,3,0.4172461752433936, 0 32 -14,Frontal_Med_Orb_L
92,1.3880627,1,0.11737089201877934, 0 34 -16,Rectus_L
95,1.4831704,78,7.090909090909091, -8 -14 6,Thalamus_L
97,1.4152519,2,0.27816411682892905, -4 32 -12,Frontal_Med_Orb_L
98,1.3578537,1,0.11737089201877934, -4 34 -16,Rectus_L
100,-1.3593019,6,0.3179650238473768, -20 -52 -60,Cerebelum_8_L
100,-1.5242441,9,1.0356731875719218, -10 -56 -58,Cerebelum_9_L
102,-1.5093424,1,0.04657661853749418, -6 10 74,Supp_Motor_Area_L
104,-1.3214208,6,0.27945971122496505, -8 20 58,Supp_Motor_Area_L
106,1.4162971,7,1.511879049676026, -10 -48 18,Cingulum_Post_L
106,1.6513664,14,0.3968253968253968, -12 -52 16,Precuneus_L
110,-1.3235366,3,0.1545595054095827, -10 18 32,Cingulum_Mid_L
111,-1.49186,3,0.1583949313621964, -20 -92 -36,Cerebelum_Crus2_L
115,-1.3864043,2,0.2079002079002079, -14 -6 24,Caudate_L
116,-1.5060014,1,0.027785495971103084, -14 20 56,Frontal_Sup_L
118,-1.5067091,1,0.027785495971103084, -14 28 56,Frontal_Sup_L
119,1.3155211,1,0.027785495971103084, -14 56 42,Frontal_Sup_L
123,-1.3044256,1,0.10395010395010396, -18 6 24,Caudate_L
124,-2.3098953,320,8.891358710752987, -24 54 20,Frontal_Sup_L
124,-1.491237,9,0.9345794392523364, -30 58 -2,Frontal_Sup_Orb_L
124,-2.0295274,871,17.910754678182194, -28 48 20,Frontal_Mid_L
124,-1.7712531,25,2.815315315315315, -34 56 -4,Frontal_Mid_Orb_L
125,1.5189326,2,0.20768431983385255, -16 66 -12,Frontal_Sup_Orb_L
127,-1.3512399,1,0.10395010395010396, -18 10 24,Caudate_L
132,1.3829689,1,0.02836074872376631, -22 -26 70,Precentral_L
132,1.3888391,1,0.025693730729701953, -22 -26 72,Postcentral_L
133,1.3141005,1,0.10224948875255624, -22 -16 -32,ParaHippocampal_L
134,-1.3106534,1,0.027785495971103084, -22 54 2,Frontal_Sup_L
136,-1.7396122,2,0.05557099194220617, -28 24 32,Frontal_Sup_L
136,-2.4775925,336,6.909315237507712, -36 26 38,Frontal_Mid_L
137,-1.3232485,274,10.526315789473685, -44 -68 -36,Cerebelum_Crus1_L
137,-2.025659,289,15.258711721224921, -42 -74 -42,Cerebelum_Crus2_L
138,-2.2750297,24,2.3121387283236996, -44 10 2,Frontal_Inf_Oper_L
138,-2.5031676,39,1.5421115065243178, -42 20 0,Frontal_Inf_Tri_L
138,-1.7295238,58,3.4319526627218937, -42 18 -8,Frontal_Inf_Orb_L
138,-1.7091422,6,0.6060606060606061, -34 6 14,Rolandic_Oper_L
138,-1.5492706,412,22.17438105489774, -36 14 -2,Insula_L
138,-1.5558364,3,0.23346303501945526, -48 12 -4,Temporal_Pole_Sup_L
141,-1.3453356,3,0.08335648791330925, -28 40 42,Frontal_Sup_L
141,-1.3000151,14,0.2878881348961546, -30 38 42,Frontal_Mid_L
142,-1.4832827,6,0.12338062924120913, -32 42 2,Frontal_Mid_L
144,2.1877072,797,22.603516732841747, -42 -2 44,Precentral_L
144,1.4468355,34,0.6991568990335184, -38 4 50,Frontal_Mid_L
144,2.7271867,105,10.115606936416185, -38 8 28,Frontal_Inf_Oper_L
144,1.8441734,146,5.773032819296165, -44 16 24,Frontal_Inf_Tri_L
144,1.6042144,72,1.8499486125385407, -46 -10 48,Postcentral_L
144,1.3012712,2,0.08173273395995095, -60 -22 44,Parietal_Inf_L
144,1.5138294,9,0.7165605095541401, -60 -22 42,SupraMarginal_L
146,-1.6067494,4,0.12232415902140673, -44 -76 38,Occipital_Mid_L
146,-2.6933794,458,18.71679607682877, -48 -52 42,Parietal_Inf_L
146,-3.0423765,61,4.856687898089172, -58 -54 28,SupraMarginal_L
146,-1.976571,470,40.068201193520885, -46 -60 36,Angular_L
146,-1.4119315,1,0.020234722784297856, -60 -54 22,Temporal_Mid_L
147,-1.3774269,1,0.02056343820686819, -32 12 62,Frontal_Mid_L
148,-1.3371028,2,0.04112687641373638, -32 36 18,Frontal_Mid_L
151,1.3001084,1,0.07782101167315175, -34 20 -26,Temporal_Pole_Sup_L
152,-1.3766372,1,0.02056343820686819, -34 22 50,Frontal_Mid_L
153,1.3473892,1,0.02836074872376631, -36 -20 62,Precentral_L
154,-1.3215086,1,0.02056343820686819, -36 14 58,Frontal_Mid_L
155,-1.3282076,1,0.02056343820686819, -36 18 52,Frontal_Mid_L
156,-1.3217618,1,0.02056343820686819, -36 20 50,Frontal_Mid_L
157,-1.4530143,2,0.04112687641373638, -36 42 -2,Frontal_Mid_L
157,-1.6992859,11,0.4349545274812179, -38 42 0,Frontal_Inf_Tri_L
159,1.3022361,1,0.07782101167315175, -38 24 -26,Temporal_Pole_Sup_L
160,-1.4248489,1,0.11261261261261261, -38 48 -10,Frontal_Mid_Orb_L
161,-1.4785755,9,1.0135135135135136, -40 46 -8,Frontal_Mid_Orb_L
161,-1.4810556,6,0.35502958579881655, -44 44 -6,Frontal_Inf_Orb_L
162,-1.4402052,1,0.02056343820686819, -42 12 50,Frontal_Mid_L
163,1.3294425,1,0.039541320680110716, -42 24 20,Frontal_Inf_Tri_L
165,1.520469,2,0.051387461459403906, -44 -26 64,Postcentral_L
166,1.3225849,3,0.12259910093992644, -46 -28 42,Parietal_Inf_L
168,-3.029833,184,3.7231889923108055, -56 -28 -14,Temporal_Mid_L
168,-1.5483173,12,0.375, -60 -26 -18,Temporal_Inf_L
170,1.3114014,1,0.02056343820686819, -50 38 20,Frontal_Mid_L
170,1.5451866,18,0.7117437722419929, -52 34 18,Frontal_Inf_Tri_L
174,-1.3772783,1,0.03125, -54 -14 -34,Temporal_Inf_L
175,-1.3075601,1,0.03125, -56 -14 -32,Temporal_Inf_L
176,-1.3808569,1,0.09633911368015415, -56 6 10,Frontal_Inf_Oper_L
177,1.303498,1,0.039541320680110716, -56 20 6,Frontal_Inf_Tri_L
178,1.450321,1,0.039541320680110716, -56 28 14,Frontal_Inf_Tri_L
179,1.6747578,17,0.6722024515618822, -58 22 14,Frontal_Inf_Tri_L
180,1.5456157,1,0.03125, -60 -62 -18,Temporal_Inf_L
183,1.3096918,2,0.051387461459403906, -64 -8 24,Postcentral_L
187,1.3248562,3,0.060704168352893564, -68 -34 -4,Temporal_Mid_L
